purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/10.6/91,MOOC10/10.6,17700319,1 vuurstoof,1 vuurstoof,oven,10,1,0.12,0.12,0,0,0,0
MOOC10/10.81/447,MOOC10/10.81,17730308/17730311,1 tinn: stoof,1 tinn: stoof,oven,10,1,0.12,0.12,0,0,0,0
MOOC10/13.16/30,MOOC10/13.16,17810516,1 stoof,2 aarde potjes en 1 stoof,oven,13,1,0.12,0.12,1,0,0,0
MOOC10/15.38/14,MOOC10/15.38,17870504,1 houte stoof,1 houte stoof en 1 parthij romm:g,oven,15,1,0.12,0.12,1,0,0,0
MOOC10/18.77/9,MOOC10/18.77,18000614,1 stoof,1 stoof met 1 bank,oven,18,1,0.12,0.12,1,0,0,0
MOOC10/19.44/31,MOOC10/19.44,18011112,1 stooff,1 stooff,oven,19,1,0.12,0.12,0,0,0,0
MOOC10/21.12/65,MOOC10/21.12,18051025,1 stoof,1 stoof,oven,21,1,0.12,0.12,0,0,0,0
MOOC10/26.34/34,MOOC10/26.34,18130227,1 stoof,1 stoof,oven,26,1,0.12,0.12,0,0,0,0
MOOC10/7.3/74,MOOC10/7.3,17560908,2 stoove,1 pijperack en 2 stoove,oven,7,2,0.12,0.06,1,0,0,0
MOOC10/7.11/700,MOOC10/7.11,17551118/17551119,4 stoove,4 stoove,oven,7,4,0.12,0.03,0,0,0,0
MOOC10/7.28/110,MOOC10/7.28,17551028,1 stoove,1 stoove,oven,7,1,0.12,0.12,0,0,0,0
MOOC10/8.50/152,MOOC10/8.50,17640227,1 vuurstoof,1 vuurstoof met sijn test,oven,8,1,0.12,0.12,1,0,0,0
MOOC10/11.2/171,MOOC10/11.2,17730326,2 stoofen,2 stoofen,oven,11,2,1.12,0.56,0,0,0,0
MOOC10/13.3/30,MOOC10/13.3,17790430,1 stoof,een stoof en tessie,oven,13,1,1.12,1.12,1,0,0,0
MOOC10/15.18/10,MOOC10/15.18,17860627,1 stoof,"1 waterpot, 3 bakjes, 1 stoof en 1 tinne schotel",oven,15,1,1.12,1.12,1,0,0,0
MOOC10/15.51/224,MOOC10/15.51,17871026,1 stoof,1 stoof en 1 inkkoker,oven,15,1,1.12,1.12,1,0,0,0
MOOC10/22.27/81,MOOC10/22.27,18070321,2 stoove,2 stoove,oven,22,2,1.12,0.56,0,0,0,0
MOOC10/26.39/175,MOOC10/26.39,18121208/18121209,1 stoof,1 stoof,oven,26,1,1.12,1.12,0,0,0,0
MOOC10/6.8/216,MOOC10/6.8,17500930/17501001,1 stoof,1 tafel met een stoof,oven,6,1,1.12,1.12,1,0,0,0
MOOC10/3.62/137,MOOC10/3.62,17250205,1 stoof,1 ronde met 1 vierkante tafel en 1 stoof,oven,3,1,2.12,2.12,1,0,0,0
MOOC10/15.92/133,MOOC10/15.92,17890929,1 cop: voet stoof,1 cop: voet stoof,oven,15,1,2.12,2.12,0,0,0,0
MOOC10/20.41/490,MOOC10/20.41,18041001/18041004,1 thee stoof,1 thee stoof met 1 ketel,oven,20,1,2.12,2.12,1,0,0,0
MOOC10/23.15/92,MOOC10/23.15,18071223,1 stoof,1 emmer en 1 stoof,oven,23,1,2.12,2.12,1,0,0,0
MOOC10/17.17/3,MOOC10/17.17,17940301,1 blikke theestoof,1 blikke theestoof met zijn comfoir,oven,17,1,3.12,3.12,1,0,0,0
MOOC10/10.57/178,MOOC10/10.57,17720505,1 vuurstoof,1 vuurstoof,oven,10,1,0.15,0.15,0,0,0,0
MOOC10/10.81/948,MOOC10/10.81,17730308/17730311,4 stoove,4 stoove,oven,10,4,0.15,0.04,0,0,0,0
MOOC10/10.82/91,MOOC10/10.82,17730227,1 stoof,1 kelder met wat schilders gereedschap en 1 stoof,oven,10,1,0.15,0.15,1,0,0,0
MOOC10/10.84/33,MOOC10/10.84,17720914,1 stoof,"1 vaatje, 1 doosje en 1 stoof",oven,10,1,0.15,0.15,1,0,0,0
MOOC10/12.38/41,MOOC10/12.38,17790816/17790817,1 kerkstoof,1 kerkstoof,oven,12,1,0.15,0.15,0,0,0,0
MOOC10/12.40/195,MOOC10/12.40,17790909,1 stoof,2 zeeften en 1 stoof,oven,12,1,0.15,0.15,1,0,0,0
MOOC10/12.46/21,MOOC10/12.46,17800117,1 vuurstoof,1 cop: ketel en 1 vuurstoof,oven,12,1,0.15,0.15,1,0,0,0
MOOC10/15.59/56,MOOC10/15.59,178YYYYY,1 stoof,1 stoof,oven,15,1,0.15,0.15,0,0,0,0
MOOC10/15.74/189,MOOC10/15.74,17881103/17881104,1 houte stoof,1 kapstok en 1 houte stoof,oven,15,1,0.15,0.15,1,0,0,0
MOOC10/16.54/26,MOOC10/16.54,17920109,1 stoof,"1 stoof, 1 mand en wat koffiebonen",oven,16,1,0.15,0.15,1,0,0,0
MOOC10/17.4/79,MOOC10/17.4,17931112, stoof,1 hoedekast en stoof,oven,17,,0.15,-99,1,0,0,0
MOOC10/19.17/5,MOOC10/19.17,18001220,1 stooff,1 stooff,oven,19,1,0.15,0.15,0,0,0,0
MOOC10/19.66/251,MOOC10/19.66,18020127/18020128, stoof,1 oude kist en stoof,oven,19,,0.15,-99,1,0,0,0
MOOC10/21.19/13,MOOC10/21.19,18050312,1 stoof,1 stoof en 4 bottels,oven,21,1,0.15,0.15,1,0,0,0
MOOC10/23.17/65,MOOC10/23.17,18071112,1 stoof,1 stoof en tesje,oven,23,1,0.15,0.15,1,0,0,0
MOOC10/23.46/90,MOOC10/23.46,18081110,2 stoofen,2 stoofen,oven,23,2,0.15,0.07,0,0,0,0
MOOC10/7.28/109,MOOC10/7.28,17551028,4 stoove,4 stoove,oven,7,4,0.15,0.04,0,0,0,0
MOOC10/9.57/223,MOOC10/9.57,17660818,1 stoof,1 stoof,oven,9,1,0.15,0.15,0,0,0,0
MOOC10/13.62/1,MOOC10/13.62,17821018,1 vuurstooff,1 vuurmand en 1 vuurstooff,oven,13,1,1.15,1.15,1,0,0,0
MOOC10/15.2/65,MOOC10/15.2,17850420,1 stoof,1 stoof,oven,15,1,1.15,1.15,0,0,0,0
MOOC10/15.18/12,MOOC10/15.18,17860627,1 stoof,"1 vaatje, 1 waterpot en 1 stoof",oven,15,1,1.15,1.15,1,0,0,0
MOOC10/17.33/126,MOOC10/17.33,17950302,1 stoof,1 kist en 1 stoof,oven,17,1,1.15,1.15,1,0,0,0
MOOC10/26.39/173,MOOC10/26.39,18121208/18121209,1 stoof,1 stoof,oven,26,1,1.15,1.15,0,0,0,0
MOOC10/7.28/342,MOOC10/7.28,17551028,5 stoove,5 stoove en 2 stoele,oven,7,5,1.15,0.23,1,0,0,0
MOOC10/12.27/95,MOOC10/12.27,"17790512, 17790514",1 cop: stoof,1 cop: stoof,oven,12,1,2.15,2.15,0,0,0,0
MOOC10/20.19/98,MOOC10/20.19,18040723,1 stoof,1 schenateke stael en 1 stoof,oven,20,1,2.15,2.15,1,0,0,0
MOOC10/6.60/42,MOOC10/6.60,17561026, stoove,1 partij spuugbalijs en stoove,oven,6,,2.15,-99,1,0,0,0
MOOC10/3.38/156,MOOC10/3.38,17220624,1 stoov,"4 water emmers, 1 kustje en een stoov",oven,3,1,3.15,3.15,1,0,0,0
MOOC10/10.62/180,MOOC10/10.62,17721214,1 stoof,9 stoelen en 1 stoof,oven,10,1,6.15,6.15,1,0,0,0
MOOC10/11.5/913,MOOC10/11.5,17730329/17730330 17730401/17730402,1 theestoof,1 theestoof,oven,11,1,7.15,7.15,0,0,0,0
MOOC10/20.41/436,MOOC10/20.41,18041001/18041004,1 thee stoof,1 thee stoof,oven,20,1,10.15,10.15,0,0,0,0
MOOC10/2.29/169,MOOC10/2.29,17210110,1 houte stoof,1 houte stoof,oven,2,1,0.17,0.17,0,0,0,0
MOOC10/5.45/21,MOOC10/5.45,17440909,1 stoof,1 stoel en 1 stoof,oven,5,1,0.19,0.19,1,0,0,0
