purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/9.46/65,MOOC10/9.46,17680926,1 rijpaard,1 rijpaard,horses,9,1,33.15,33.15,0,0,0,0
MOOC10/10.77/145,MOOC10/10.77,17730302,6 paarden,6 paarden,horses,10,6,34.15,5.69,0,0,0,0
MOOC10/15.17/53,MOOC10/15.17,17860627,2 merrijpaarden,2 merrijpaarden,horses,15,2,34.15,17.07,0,0,0,0
MOOC10/15.74/71,MOOC10/15.74,17881103/17881104,1 reun paard,1 reun paard,horses,15,1,34.15,34.15,0,0,0,0
MOOC10/22.10/3,MOOC10/22.10,18060630,1 paard,1 paard,horses,22,1,36.15,36.15,0,0,0,0
MOOC10/9.13/62,MOOC10/9.13,17641006,1 paard,1 paard,horses,9,1,36.15,36.15,0,0,0,0
MOOC10/9.13/64,MOOC10/9.13,17641006,1 paard,1 paard,horses,9,1,36.15,36.15,0,0,0,0
MOOC10/3.42/135,MOOC10/3.42,17230809,2 paarden,2 paarden,horses,3,2,37.15,18.57,0,0,0,0
MOOC10/13.8/62,MOOC10/13.8,17800619/17800620,1 rijpaard,1 rijpaard,horses,13,1,37.15,37.15,0,0,0,0
MOOC10/4.121/26,MOOC10/4.121,17340621,1 paard,1 paard,horses,4,1,38.15,38.15,0,0,0,0
MOOC10/15.35/8,MOOC10/15.35,17870530,2 merrij paarden,2 merrij paarden,horses,15,2,38.15,19.07,0,0,0,0
MOOC10/3.61/86,MOOC10/3.61,17260614,1 wagenpaard,1 wagenpaard,horses,3,1,40.15,40.15,0,0,0,0
MOOC10/15.6/27,MOOC10/15.6,17851107/17851108,2 merrij paarden,2 merrij paarden,horses,15,2,40.15,20.07,0,0,0,0
MOOC10/15.105/168,MOOC10/15.105,No date,4 paarde,vier paarde,horses,15,4,40.15,10.04,0,0,0,0
MOOC10/5.22/255,MOOC10/5.22,17380428,2 paard,2 paard,horses,5,2,41.15,20.57,0,0,0,0
MOOC10/14.35/22,MOOC10/14.35,17840820,1 jonge hengst paard,1 jonge hengst paard,horses,14,1,41.15,41.15,0,0,0,0
MOOC10/19.16/4,MOOC10/19.16,18001129,1 rijd paard,1 rijd paard,horses,19,1,41.15,41.15,0,0,0,0
MOOC10/6.11/214,MOOC10/6.11,17500924/17500925,2 paarden,2 paarden,horses,6,2,41.15,20.57,0,0,0,0
MOOC10/5.20/246,MOOC10/5.20,17380324,1 paarden,1 paarden,horses,5,1,42.15,42.15,0,0,0,0
MOOC10/5.56/28,MOOC10/5.56,17441204,1 paard,1 paard,horses,5,1,42.15,42.15,0,0,0,0
MOOC10/8.49/83,MOOC10/8.49,17620329/17620330,1 rijpaard,1 rijpaard,horses,8,1,42.15,42.15,0,0,0,0
MOOC10/10.20/11,MOOC10/10.20,17681227,2 paarden,2 paarden,horses,10,2,44.15,22.07,0,0,0,0
MOOC10/14.16/53,MOOC10/14.16,17830115/17830116,2 ruijn paarden,2 ruijn paarden,horses,14,2,44.15,22.07,0,0,0,0
MOOC10/19.7/43,MOOC10/19.7,18000107,1 rijn paard,1 rijn paard,horses,19,1,47.15,47.15,0,0,0,0
MOOC10/21.64/73,MOOC10/21.64,18060418,2 paarden,2 paarden,horses,21,2,47.15,23.57,0,0,0,0
MOOC10/6.9/259,MOOC10/6.9,17520114,1 paarden,1 paarden,horses,6,1,48.15,48.15,0,0,0,0
MOOC10/3.38/128,MOOC10/3.38,17220624,1 paard,1 paard,horses,3,1,51.15,51.15,0,0,0,0
MOOC10/5.22/266,MOOC10/5.22,17380428,6 paard,6 paard,horses,5,6,51.15,8.53,0,0,0,0
MOOC10/14.3/41,MOOC10/14.3,17830226,2 ruijn paarden,2 ruijn paarden,horses,14,2,51.15,25.57,0,0,0,0
