purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/15.13/93,MOOC10/15.13,17860519,9 chinaase staande schilderijen,9 chinaase staande schilderijen,china,15,9,1.04,0.12,0,0,0,0
MOOC10/19.39/42,MOOC10/19.39,18020305,4 stukke chinas inkt,4 stukke chinas inkt en rommeling,china,19,4,1.04,0.26,1,0,0,0
MOOC10/10.79/173,MOOC10/10.79,17721130,1 stuk chinaas linnen,1 chitse spreij en 1 stuk chinaas linnen,china,10,1,2.04,2.04,1,0,0,0
MOOC10/22.29/152,MOOC10/22.29,18070209, chinasche bloemen,1 doos met chinasche bloemen en 1 restant klater goud,china,22,,2.04,-99,1,0,0,0
MOOC10/26.40/17,MOOC10/26.40,18130306, chinas linne,"twee broeken, chinas linne",china,26,,2.04,-99,1,0,0,0
MOOC10/10.67/163,MOOC10/10.67,17730119,1 lap chinaas linnen,1 partij cattoen linnen en 1 lap chinaas linnen,china,10,1,3.04,3.04,1,0,0,0
MOOC10/14.63/106,MOOC10/14.63,17850506/17850507,3 stukken chinaas linnen,3 stukken chinaas linnen,china,14,3,3.04,1.01,0,0,1,0
MOOC10/14.65/79,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.04,0.76,0,0,1,0
MOOC10/14.65/147,MOOC10/14.65,17850225,4 stuk chinas linnen,4 stuk chinas linnen,china,14,4,3.04,0.76,0,0,0,0
MOOC10/20.57/60,MOOC10/20.57,18050112, chinasche tontel,1 doos en 1 vaatje met chinasche tontel,china,20,,3.04,-99,1,0,0,0
MOOC10/14.11/233,MOOC10/14.11,17830324/17830325, ½ lb: chinase zijde,½ lb: chinase zijde,china,14,,4.04,-99,0,0,0,0
MOOC10/15.20/66,MOOC10/15.20,17861013,1 verlakt chinas kistje,1 verlakt chinas kistje,china,15,1,4.04,4.04,0,0,0,0
MOOC10/20.35/5,MOOC10/20.35,18041015/18041019,1 lange chinasche broek,1 lange chinasche broek en 5 ell broekegoed,china,20,1,4.04,4.04,1,0,0,0
MOOC10/7.17/350,MOOC10/7.17,17520327/17520330,4 chinase sacenetten,4 chinase sacenetten,china,7,4,4.04,1.01,0,0,0,0
MOOC10/11.46/163,MOOC10/11.46,17761023,16 strengen chinase zijde,16 strengen chinase zijde,china,11,16,5.04,0.32,0,0,0,0
MOOC10/22.39/20,MOOC10/22.39,18041108,1 chinaa’s linnense broek,1 chinaa’s linnense broek,china,22,1,5.04,5.04,0,0,0,0
MOOC10/10.22/2124,MOOC10/10.22,17690123/17690130,1 chinaas waagje,1 chinaas waagje,china,10,1,6.04,6.04,0,0,0,0
MOOC10/15.36/30,MOOC10/15.36,17870126,6 stukken chinas linnen,6 stukken chinas linnen,china,15,6,6.04,1.01,0,0,1,0
MOOC10/17.15/168,MOOC10/17.15,17940327/17940329,1 lap chinaas linnen,1 lap chinaas linnen van 32 ellen,china,17,1,7.04,7.04,1,0,0,0
MOOC10/15.24/154,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.04,0.92,0,0,1,0
MOOC10/15.24/158,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.04,0.92,0,0,1,0
MOOC10/15.24/159,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.04,0.92,0,0,1,0
MOOC10/15.24/161,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.04,0.92,0,0,1,0
MOOC10/22.58/85,MOOC10/22.58,18071112, chinasche lemoentjes,1 balij met chinasche lemoentjes,china,22,,16.04,-99,1,0,0,0
MOOC10/18.26/165,MOOC10/18.26,17981103,10 chinaas linnen lange broeken,10 chinaas linnen lange broeken,china,18,10,18.04,1.8,0,0,0,0
MOOC10/18.4/159,MOOC10/18.4,17960826/17960827,2 chinase beelden,2 chinase beelden,china,18,2,30.04,15.02,0,0,0,0
MOOC10/12.3/211,MOOC10/12.3,17761113,1 chinaas gewigt,12 bierglasen en 1 chinaas gewigt,china,12,1,1.08,1.08,1,0,0,0
MOOC10/12.48/163,MOOC10/12.48,17781207,8 ellen swart chinaas linnen,8 ellen swart chinaas linnen,china,12,8,1.08,0.14,0,0,0,0
MOOC10/26.40/16,MOOC10/26.40,18130306, chinas linne,"twee broeken, chinas linne",china,26,,1.08,-99,1,0,0,0
MOOC10/26.40/18,MOOC10/26.40,18130306, chinas linne,"twee broeken, chinas linne",china,26,,1.08,-99,1,0,0,0
MOOC10/18.35/8,MOOC10/18.35,17990504,2 chinas linnesse baatjes,2 chinas linnesse baatjes,china,18,2,2.08,1.04,0,0,0,0
MOOC10/11.28/229,MOOC10/11.28,17750328/17750329,5 stuk chinaas linnen,5 stuk chinaas linnen,china,11,5,3.08,0.62,0,0,0,0
MOOC10/12.38/252,MOOC10/12.38,17790816/17790817,1 rolletje chinase stof,1 rolletje chinase stof,china,12,1,3.08,3.08,0,0,0,0
MOOC10/12.38/449,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.08,3.08,0,0,0,0
MOOC10/12.38/450,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.08,3.08,0,0,0,0
MOOC10/12.38/454,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.08,3.08,0,0,0,0
MOOC10/14.65/80,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.08,0.77,0,0,1,0
MOOC10/14.65/83,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.08,0.77,0,0,1,0
MOOC10/14.65/84,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.08,0.77,0,0,1,0
MOOC10/14.65/148,MOOC10/14.65,17850225,4 stuk chinas linnen,4 stuk chinas linnen,china,14,4,3.08,0.77,0,0,0,0
MOOC10/18.22/312,MOOC10/18.22,17910606/17910608,1 chinaasch kastje,1 chinaasch kastje,china,18,1,3.08,3.08,0,0,0,0
MOOC10/16.29/418,MOOC10/16.29,17910606/17910607,1 p:s chinaas linnen,1 p:s bafta en 1 p:s chinaas linnen,china,16,1,5.08,5.08,1,0,0,0
MOOC10/12.27/400,MOOC10/12.27,"17790512, 17790514",1 stuk wit chinaas linne,1 stuk wit chinaas linne,china,12,1,6.08,6.08,0,0,0,0
MOOC10/17.30/236,MOOC10/17.30,17950326/17950328,1 lap wit chinaasch linne,1 lap wit chinaasch linne,china,17,1,6.08,6.08,0,0,0,0
MOOC10/6.19/553,MOOC10/6.19,17481017/17481019,6 chinase stoelen,6 chinase stoelen,china,6,6,9.08,1.51,0,0,0,0
MOOC10/18.4/88,MOOC10/18.4,17960826/17960827,1 chinase breijmandje,1 chinase breijmandje,china,18,1,14.08,14.08,0,0,0,0
MOOC10/22.58/86,MOOC10/22.58,18071112, chinasche lemoentjes,1 balij met chinasche lemoentjes,china,22,,16.08,-99,1,0,0,0
