purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/6.41/525,MOOC10/6.41,"17520323/17520325, 17520327",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,5.15,5.15,0,0,0,0
MOOC10/9.1/138,MOOC10/9.1,17650401,1 paar pistoolen,1 paar pistoolen,guns,9,1,5.15,5.15,0,0,0,0
MOOC10/5.76/185,MOOC10/5.76,17470410,1 p:r pistoolen,1 p:r pistoolen,guns,5,1,6.15,6.15,0,0,0,0
MOOC10/15.35/10,MOOC10/15.35,17870530,1 p:r pistolen,"1 p:r pistolen, 1 zabel en 1 draagband",guns,15,1,8.15,8.15,1,0,0,0
MOOC10/21.13/42,MOOC10/21.13,18060203,1 p:r pistoolen,1 p:r pistoolen,guns,21,1,8.15,8.15,0,0,0,0
MOOC10/9.15/167,MOOC10/9.15,17640717/17640720,1 p:r pistoolen,1 p:r pistoolen,guns,9,1,8.15,8.15,0,0,0,0
MOOC10/17.30/235,MOOC10/17.30,17950326/17950328,2 pistoolen,2 pistoolen,guns,17,2,17.15,8.57,0,0,0,0
MOOC10/19.1/73,MOOC10/19.1,18001020,1 pistool,1 sabel en 1 pistool,guns,19,1,0.19,0.19,1,0,0,0
MOOC10/22.93/6,MOOC10/22.93,18080718,1 pistool,1 pistool,guns,22,1,0.19,0.19,0,0,0,0
MOOC10/10.2/225,MOOC10/10.2,17680411/17680414,1 p:r sak pistoolen,1 p:r sak pistoolen,guns,10,1,1.19,1.19,0,0,0,0
MOOC10/10.11/171,MOOC10/10.11,17680201,1 p:r pistoolen,1 p:r pistoolen,guns,10,1,1.19,1.19,0,0,0,0
MOOC10/11.17/321,MOOC10/11.17,17741205/17741206,1 p:r pistolen,1 p:r pistolen,guns,11,1,1.19,1.19,0,0,0,0
MOOC10/13.9/343,MOOC10/13.9,17800615/17800616,1 paar pistoolen,1 paar pistoolen met holsters en holster kappen,guns,13,1,1.19,1.19,1,0,0,0
MOOC10/16.28/184,MOOC10/16.28,17920614,1 pistool,1 pistool en 1 doosje met obbeltjes,guns,16,1,1.19,1.19,1,0,0,0
MOOC10/18.37/140,MOOC10/18.37,17980901,1 pistool,1 pistool en 1 houwer,guns,18,1,1.19,1.19,1,0,0,0
MOOC10/20.6_1/2/890,MOOC10/20.6_1/2,18030620/18030621,2 pistolen,2 pistolen,guns,20,2,1.19,0.59,0,0,0,0
MOOC10/24.36/16,MOOC10/24.36,18090318,1 p:r pistoole,1 p:r pistoole,guns,24,1,1.19,1.19,0,0,0,0
MOOC10/3.41/8,MOOC10/3.41,17220511,1 p:r pistolen,1 p:r pistolen,guns,3,1,2.19,2.19,0,0,0,0
MOOC10/11.51/211,MOOC10/11.51,17760920,1 p:r pistolen,1 p:r pistolen,guns,11,1,2.19,2.19,0,0,0,0
MOOC10/12.17/225,MOOC10/12.17,17780421/17780422,1 paar pistolen,1 paar pistolen,guns,12,1,2.19,2.19,0,0,0,0
MOOC10/17.24/60,MOOC10/17.24,17950509,1 oude pistool,1 oude pistool en 1 oude zabel,guns,17,1,2.19,2.19,1,0,1,0
MOOC10/10.14/455,MOOC10/10.14,17700427/17700428,2 sak pistoolen,2 sak pistoolen,guns,10,2,3.19,1.59,0,0,0,0
MOOC10/10.33/140,MOOC10/10.33,17710701,1 paar pistoolen,1 paar pistoolen,guns,10,1,3.19,3.19,0,0,0,0
MOOC10/11.58/138,MOOC10/11.58,17750227/17750228,1 p:r pistoolen,1 p:r pistoolen,guns,11,1,3.19,3.19,0,0,0,0
MOOC10/14.59/81,MOOC10/14.59,17841106,1 paar pistolen,1 paar pistolen en 1 ceijfferlij,guns,14,1,3.19,3.19,1,0,0,0
MOOC10/23.19/10,MOOC10/23.19,18090308/18090309,1 pistool,1 foudraal met een pistool,guns,23,1,3.19,3.19,1,0,0,0
MOOC10/12.43/77,MOOC10/12.43,17791116,1 p:r pistoolen,1 p:r pistoolen met haar holsters,guns,12,1,4.19,4.19,1,0,0,0
MOOC10/6.41/512,MOOC10/6.41,"17520323/17520325, 17520327",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,5.19,5.19,0,0,0,0
MOOC10/8.26/33,MOOC10/8.26,17610731,1 p:r pistoolen,1 p:r pistoolen,guns,8,1,5.19,5.19,0,0,0,0
MOOC10/15.101/5,MOOC10/15.101,17900201/17900202,1 p:r pistoolen,1 p:r pistoolen,guns,15,1,6.19,6.19,0,0,0,0
MOOC10/22.66/260,MOOC10/22.66,18060218/18060219,1 p:r pistoolen,1 p:r pistoolen,guns,22,1,6.19,6.19,0,0,0,0
MOOC10/21.21/37,MOOC10/21.21,18060408,1 p:r pistoolen,1 p:r pistoolen en 1 kogelvorm,guns,21,1,7.19,7.19,1,0,0,0
MOOC10/6.10/172,MOOC10/6.10,17490819/17490820,1 p:r pistoolen,1 p:r pistoolen,guns,6,1,9.19,9.19,0,0,0,0
MOOC10/3.49/51,MOOC10/3.49,17241113,1 paar pistolen,1 zadel met een paar pistolen en holsters,guns,3,1,10.19,10.19,1,0,0,0
MOOC10/9.15/168,MOOC10/9.15,17640717/17640720,1 p:r pistoolen,1 p:r pistoolen,guns,9,1,12.19,12.19,0,0,0,0
MOOC10/18.78/376,MOOC10/18.78,"18000626/18000628, 18000703/18000704",2 pistolen,2 pistolen met zilver beslag,guns,18,2,20.19,10.1,1,0,0,0
MOOC10/14.35/166,MOOC10/14.35,17840820,1 paar pistolen,"1 hanger en 1 paar pistolen, defect",guns,14,1,0.23,0.23,1,0,0,0
MOOC10/18.22/181,MOOC10/18.22,17910606/17910608,1 paar pistolen,1 paar pistolen,guns,18,1,0.23,0.23,0,0,0,0
MOOC10/19.57/108,MOOC10/19.57,18020329,2 pistolen,2 sabels en 2 pistolen,guns,19,2,0.23,0.12,1,0,0,0
MOOC10/20.2/95,MOOC10/20.2,18030404,3 pistoolen in zoort,3 pistoolen in zoort,guns,20,3,0.23,0.08,0,0,0,0
MOOC10/21.37/186,MOOC10/21.37,18041106/18041108,1 pistool,1 pistool,guns,21,1,0.23,0.23,0,0,0,0
MOOC10/7.24/58,MOOC10/7.24,17550811,2 pistoolen,"2 pistoolen, 1 bajonet en 6 messe",guns,7,2,0.23,0.12,1,0,0,0
MOOC10/9.60/106,MOOC10/9.60,17690501,1 oude pistool,"1 oude pistool, 1 fluijt travair en 1 kijker",guns,9,1,0.23,0.23,1,0,1,0
MOOC10/10.86/218,MOOC10/10.86,17721026/17721027,2 sak pistolen,2 sak pistolen,guns,10,2,1.23,0.61,0,0,0,0
MOOC10/2.18/58,MOOC10/2.18,17191106,1 pistooltje,1 pistooltje,guns,2,1,1.23,1.23,0,0,0,0
MOOC10/4.161/103,MOOC10/4.161,17361123,3 pistolen,3 pistolen,guns,4,3,2.23,0.74,0,0,0,0
MOOC10/22.91/61,MOOC10/22.91,18081008,1 pistool,1 pistool,guns,22,1,2.23,2.23,0,0,0,0
MOOC10/9.25_1/2/197,MOOC10/9.25_1/2,17671026,1 p:r pistolen,1 p:r pistolen,guns,9,1,2.23,2.23,0,0,0,0
MOOC10/4.136/11,MOOC10/4.136,17341124,1 p:r pistoole,1 p:r pistoole,guns,4,1,3.23,3.23,0,0,0,0
MOOC10/10.7/243,MOOC10/10.7,17680525,1 p:r pistoolen,1 p:r pistoolen,guns,10,1,3.23,3.23,0,0,0,0
MOOC10/10.14/462,MOOC10/10.14,17700427/17700428,1 p:r pistoolen,1 p:r pistoolen met haar holsters,guns,10,1,3.23,3.23,1,0,0,0
MOOC10/10.22/1928,MOOC10/10.22,17690123/17690130,1 paar pistoolen,1 paar pistoolen,guns,10,1,3.23,3.23,0,0,0,0
MOOC10/10.50/177,MOOC10/10.50,17711130,1 paar pistolen,"1 paar pistolen met haar holsters, 1 parthij linealen en 1 ell:",guns,10,1,3.23,3.23,1,0,0,0
MOOC10/10.77/47,MOOC10/10.77,17730302,1 p:r pistoolen,"1 p:r pistoolen, 2 holsters en 1 draagband",guns,10,1,3.23,3.23,1,0,0,0
MOOC10/11.12/206,MOOC10/11.12,17740829/17740830,1 p:r pistolen,1 p:r pistolen,guns,11,1,3.23,3.23,0,0,0,0
MOOC10/11.28/233,MOOC10/11.28,17750328/17750329,1 p:r pistolen,1 p:r pistolen,guns,11,1,3.23,3.23,0,0,0,0
MOOC10/6.24/327,MOOC10/6.24,17540114/17540116,1 paar pistolen,1 paar pistolen,guns,6,1,3.23,3.23,0,0,0,0
MOOC10/7.46/126,MOOC10/7.46,17561016,1 paar pistoolen,1 paar pistoolen,guns,7,1,3.23,3.23,0,0,0,0
MOOC10/8.47/125,MOOC10/8.47,17611029,1 p:r pistoolen,1 p:r pistoolen,guns,8,1,3.23,3.23,0,0,0,0
MOOC10/11.62/458,MOOC10/11.62,17770220/17770221,1 paar pistolen,1 paar pistolen en 1 hanger,guns,11,1,4.23,4.23,1,0,0,0
MOOC10/6.15/36,MOOC10/6.15,17501204,2 pistoolen,2 pistoolen met haar holsters,guns,6,2,4.23,2.12,1,0,0,0
