purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/2.9/234,MOOC10/2.9,17190315,1 ledikant,1 ledikant met zijn toebehoren,beds,2,1,8.12,8.12,1,0,0,0
MOOC10/6.59/112,MOOC10/6.59,17541216,1 ledicant,1 ledicant met zijn behangsel,beds,6,1,8.12,8.12,1,0,0,0
MOOC10/9.28/188,MOOC10/9.28,17660602,1 ledicant,1 ledicant met sijn behangsel,beds,9,1,8.12,8.12,1,0,0,0
MOOC10/18.2/1,MOOC10/18.2,17980313,1 oude ledikant,1 oude ledikant,beds,18,1,9.12,9.12,0,0,1,0
MOOC10/22.50/3,MOOC10/22.50,18071121,1 ledikant,1 ledikant met rood behangzel,beds,22,1,9.12,9.12,1,0,0,0
MOOC10/3.85/19,MOOC10/3.85,17290620,1 ledikant,1 ledikant,beds,3,1,10.12,10.12,0,0,0,0
MOOC10/10.21/478,MOOC10/10.21,17690109/17690110,1 ledicant,1 ledicant met zijn behangsel,beds,10,1,10.12,10.12,1,0,0,0
MOOC10/9.55/19,MOOC10/9.55,17690619,1 ledicant,1 ledicant met zijn behangsel,beds,9,1,10.12,10.12,1,0,0,0
MOOC10/4.119/489,MOOC10/4.119,17330713,1 ledikant,1 ledikant met 1 rood behangsel,beds,4,1,11.12,11.12,1,0,0,0
MOOC10/6.32/416,MOOC10/6.32,17520508/17520510,1 ledikant,1 ledikant met sijn toebehoren,beds,6,1,11.12,11.12,1,0,0,0
MOOC10/8.43/70,MOOC10/8.43,17611026/17611028,1 ledicant,1 ledicant,beds,8,1,11.12,11.12,0,0,0,0
MOOC10/9.10/78,MOOC10/9.10,17660226,1 ledicant,1 ledicant,beds,9,1,11.12,11.12,0,0,0,0
MOOC10/11.33/30,MOOC10/11.33,17760731,1 ledicant,1 ledicant,beds,11,1,12.12,12.12,0,0,0,0
MOOC10/12.22/198,MOOC10/12.22,17781026,1 ledicant,1 ledicant met rood behangzel,beds,12,1,12.12,12.12,1,0,0,0
MOOC10/12.48/133,MOOC10/12.48,17781207,1 ledicant,1 ledicant met zijn behangzel,beds,12,1,13.12,13.12,1,0,0,0
MOOC10/12.27/50,MOOC10/12.27,"17790512, 17790514",1 ledikant,1 ledikant met zijn wit behangzel,beds,12,1,14.12,14.12,1,0,0,0
MOOC10/9.50/30,MOOC10/9.50,17680917,1 ledicant,1 ledicant met zijn behangsel,beds,9,1,14.12,14.12,1,0,0,0
MOOC10/15.95/1,MOOC10/15.95,17900630,1 ledikant,1 ledikant met rood behangsel,beds,15,1,15.12,15.12,1,0,0,0
MOOC10/8.23/142,MOOC10/8.23,17600804,1 ledicant,1 ledicant met sijn behangsel,beds,8,1,16.12,16.12,1,0,0,0
MOOC10/11.41/1340,MOOC10/11.41,17741219/17741222,1 ledicant,1 ledicant met zijn behangsel,beds,11,1,19.12,19.12,1,0,0,0
MOOC10/14.22/310,MOOC10/14.22,17831110,1 ledicant,1 ledicant,beds,14,1,19.12,19.12,0,0,0,0
MOOC10/6.61/254,MOOC10/6.61,17550728,1 ledikant,1 ledikant en sijn behangsel,beds,6,1,19.12,19.12,1,0,0,0
