purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/12.30/172,MOOC10/12.30,17790607/17790608,100 schaapen,100 schaapen,sheep,12,100,34.19,0.34,0,0,0,0
MOOC10/6.55/268,MOOC10/6.55,17551127/17551128,102 schaapen,102 schaapen,sheep,6,102,37.19,0.36,0,0,0,0
MOOC10/2.26/125,MOOC10/2.26,17210115,25 schapen,25 schapen,sheep,2,25,38.19,1.53,0,0,0,0
MOOC10/3.52/3,MOOC10/3.52,17260216,50 schapen,50 schapen,sheep,3,50,40.19,0.8,0,0,0,0
MOOC10/12.30/169,MOOC10/12.30,17790607/17790608,100 schaapen,100 schaapen,sheep,12,100,40.19,0.4,0,0,0,0
MOOC10/13.22/32,MOOC10/13.22,17810420,50 aanteelschaapen,50 aanteelschaapen,sheep,13,50,40.19,0.8,0,0,0,0
MOOC10/13.24/19,MOOC10/13.24,17810724,52 aanteel schapen,52 aanteel schapen,sheep,13,52,40.19,0.77,0,0,0,0
MOOC10/2.25/246,MOOC10/2.25,17210224,32 schapen,32 schapen,sheep,2,32,40.19,1.26,0,0,0,0
MOOC10/4.135/3,MOOC10/4.135,17300929,50 schapen,50 schapen,sheep,4,50,41.19,0.82,0,0,0,0
MOOC10/12.30/168,MOOC10/12.30,17790607/17790608,100 schaapen,100 schaapen,sheep,12,100,41.19,0.41,0,0,0,0
MOOC10/18.21/90,MOOC10/18.21,17940116,100 aanteel schapen,100 aanteel schapen,sheep,18,100,41.19,0.41,0,0,0,0
MOOC10/14.34/34,MOOC10/14.34,1784,105 schaapen,105 schaapen,sheep,14,105,42.19,0.4,0,0,0,0
MOOC10/4.107/16,MOOC10/4.107,17320818,50 schapen,50 schapen,sheep,4,50,43.19,0.86,0,0,0,0
MOOC10/13.9/18,MOOC10/13.9,17800615/17800616,100 aanteelschapen,100 aanteelschapen,sheep,13,100,43.19,0.43,0,0,0,0
MOOC10/13.57/53,MOOC10/13.57,17820816,100 aanteelschapen,100 aanteelschapen,sheep,13,100,43.19,0.43,0,0,0,0
MOOC10/15.103/19,MOOC10/15.103,17890914,106 aanteel schaapen,106 aanteel schaapen en bocken,sheep,15,106,43.19,0.41,1,0,0,0
MOOC10/10.6/18,MOOC10/10.6,17700319,141 schaapen,141 schaapen,sheep,10,141,44.19,0.31,0,0,0,0
MOOC10/4.146/91,MOOC10/4.146,17360928,50 schapen,50 schapen,sheep,4,50,45.19,0.9,0,0,0,0
MOOC10/12.25/117,MOOC10/12.25,[...]0201/[...]0202,212 aanteel schapen kreupel,212 aanteel schapen kreupel,sheep,12,212,47.19,0.22,0,0,0,0
MOOC10/4.130/41,MOOC10/4.130,17341025,54 schapen,54 schapen,sheep,4,54,50.19,0.93,0,0,0,0
MOOC10/5.50/12,MOOC10/5.50,17440508,50 schaapen,50 schaapen,sheep,5,50,50.19,1.0,0,0,0,0
