purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/6.9/99,MOOC10/6.9,17520114,2 hamers,2 hamers,hammers,6,2,1.08,0.54,0,0,0,0
MOOC10/17.3/4,MOOC10/17.3,17930916,2 hamers,"2 raspen, 2 hamers en 1 vijl",hammers,17,2,2.08,1.04,1,0,0,0
MOOC10/18.22/153,MOOC10/18.22,17910606/17910608,3 hamers,3 hamers,hammers,18,3,2.08,0.69,0,0,0,0
MOOC10/18.72/26,MOOC10/18.72,17970525,1 hamer,1 hamer,hammers,18,1,2.08,2.08,0,0,0,0
MOOC10/21.43/44,MOOC10/21.43,18050705,2 hamers,2 hamers en 1 doorslag,hammers,21,2,2.08,1.04,1,0,0,0
MOOC10/13.19/173,MOOC10/13.19,17810201,1 hamer,1 hanglantaarn en 1 hamer,hammers,13,1,3.08,3.08,1,0,0,0
MOOC10/14.16/80,MOOC10/14.16,17830115/17830116,2 hamers,"2 hamers, 1 dissel en 1 maatstok",hammers,14,2,3.08,1.54,1,0,0,0
MOOC10/19.2/50,MOOC10/19.2,17990503,3 haamers,3 haamers,hammers,19,3,3.08,1.03,0,0,0,0
MOOC10/19.27/93,MOOC10/19.27,18020115/18020116,12 hamers,12 hamers,hammers,19,12,3.08,0.26,0,0,0,0
MOOC10/22.95/28,MOOC10/22.95,18070618/18070619,3 voorhamers,"3 voorhamers, 1 holdissel etc:a",hammers,22,3,3.08,1.03,1,0,0,0
MOOC10/26.31/70,MOOC10/26.31,18111202,3 handhamers,3 handhamers,hammers,26,3,3.08,1.03,0,0,0,0
MOOC10/9.2/278,MOOC10/9.2,17640712/17640713,1 set haamer,"1 houte tregter, 1 craan en 1 set haamer",hammers,9,1,3.08,3.08,1,0,0,0
MOOC10/15.3/135,MOOC10/15.3,17851003,6 ijzere smitshamers in zoort,6 ijzere smitshamers in zoort,hammers,15,6,4.08,0.68,0,0,0,0
MOOC10/20.53/74,MOOC10/20.53,18050516,12 belhamers,12 belhamers,hammers,20,12,4.08,0.34,0,0,0,0
MOOC10/23.27/71,MOOC10/23.27,18081208,5 hamers,5 hamers,hammers,23,5,4.08,0.82,0,0,0,0
MOOC10/15.105/48,MOOC10/15.105,No date,2 hamers,twee hamers en een kroos,hammers,15,2,5.08,2.54,1,0,0,0
MOOC10/16.2/24,MOOC10/16.2,17910923,1 partij hamers in zoort,1 partij hamers in zoort,hammers,16,1,5.08,5.08,0,1,0,0
MOOC10/16.30/9,MOOC10/16.30,17891110,2 ijzere voorhamers,2 ijzere voorhamers,hammers,16,2,5.08,2.54,0,0,0,0
MOOC10/17.4/52,MOOC10/17.4,17931112,1 bilhamer,"3 schaaven, 1 avegaar, 1 dissel, 3 bijtels, 1 rasp, 1 passer, 1 bilhamer",hammers,17,1,5.08,5.08,1,0,0,0
MOOC10/16.1/6,MOOC10/16.1,17901015, bilhamers,"1 ijzere combuijs, boor, bilhamers en hengsel van een pot",hammers,16,,6.08,-99,1,0,0,0
MOOC10/17.22/42,MOOC10/17.22,17950216,3 smitshamers,3 smitshamers,hammers,17,3,15.08,5.03,0,0,0,0
MOOC10/10.28/95,MOOC10/10.28,17691120,1 haamer,1 haamer en 1 saag,hammers,10,1,0.12,0.12,1,0,0,0
MOOC10/10.[not_numbered]/11,MOOC10/10.[not_numbered],0,1 haamer,1 haamer,hammers,10,1,0.12,0.12,0,0,0,0
MOOC10/10.[not_numbered]/11,MOOC10/10.[not_numbered],17701215,1 haamer,1 haamer,hammers,10,1,0.12,0.12,0,0,0,0
MOOC10/10.[not_numbered]/11,MOOC10/10.[not_numbered],17710508,1 haamer,1 haamer,hammers,10,1,0.12,0.12,0,0,0,0
MOOC10/11.2/29,MOOC10/11.2,17730326,3 haamers,3 haamers,hammers,11,3,0.12,0.04,0,0,0,0
MOOC10/12.17/42,MOOC10/12.17,17780421/17780422,3 belhamers,3 belhamers,hammers,12,3,0.12,0.04,0,0,0,0
MOOC10/13.27/34,MOOC10/13.27,17810522,1 ijzere hamer,"1 ijzere hamer, 1 rolstok en 1 kistje met wat romm:g",hammers,13,1,0.12,0.12,1,0,0,0
MOOC10/13.28/74,MOOC10/13.28,17810716/17810717,1 metselaars hamer,1 metselaars hamer en 2 troffels,hammers,13,1,0.12,0.12,1,0,0,0
MOOC10/13.60/50,MOOC10/13.60,17821022,2 haamers,2 haamers,hammers,13,2,0.12,0.06,0,0,0,0
MOOC10/14.7/464,MOOC10/14.7,17830526/17830527/17830529,3 hamers,3 hamers en 1 bijtel,hammers,14,3,0.12,0.04,1,0,0,0
MOOC10/17.24/64,MOOC10/17.24,17950509,1 hamer,1 rolstok en 1 hamer,hammers,17,1,0.12,0.12,1,0,0,0
MOOC10/17.29/267,MOOC10/17.29,17950126/17950128,2 ijzere hamers,2 ijzere hamers,hammers,17,2,0.12,0.06,0,0,0,0
MOOC10/2.25/113,MOOC10/2.25,17210224,1 hamer,1 kruijtproever en een hamer,hammers,2,1,0.12,0.12,1,0,0,0
MOOC10/20.2/27,MOOC10/20.2,18030404,4 hamers,"1 gatschijff, 4 hamers",hammers,20,4,0.12,0.03,1,0,0,0
MOOC10/20.57/21,MOOC10/20.57,18050112,1 hamer,"1 kapstok, 1 bijl, zaag en 1 hamer",hammers,20,1,0.12,0.12,1,0,0,0
MOOC10/20.75/6,MOOC10/20.75,18041215,1 hamer,"1 rak, 1 rolstok en 1 hamer",hammers,20,1,0.12,0.12,1,0,0,0
MOOC10/21.9/50,MOOC10/21.9,18041201,1 hamer,1 hamer,hammers,21,1,0.12,0.12,0,0,0,0
MOOC10/10.74/9,MOOC10/10.74,17730111,2 hamers,1 partij balijnen en 2 hamers,hammers,10,2,1.12,0.56,1,0,0,0
MOOC10/12.13/45,MOOC10/12.13,17780211,4 hamers in zoort,4 hamers in zoort,hammers,12,4,1.12,0.28,0,0,0,0
MOOC10/13.5/44,MOOC10/13.5,17791227/17791228,2 hamers,2 hamers,hammers,13,2,1.12,0.56,0,0,0,0
MOOC10/14.6/53,MOOC10/14.6,17830613,1 hamer,1 hamer,hammers,14,1,1.12,1.12,0,0,0,0
MOOC10/14.37/46,MOOC10/14.37,17840121,1 hamer,1 hamer en tregter,hammers,14,1,1.12,1.12,1,0,0,0
MOOC10/16.39/157,MOOC10/16.39,17931028/17931029,4 hamers,4 hamers en 3 bijlen,hammers,16,4,1.12,0.28,1,0,0,0
MOOC10/16.48/63,MOOC10/16.48,17920613/17920614,1 bilhamer,1 bilhamer,hammers,16,1,1.12,1.12,0,0,0,0
MOOC10/19.11/309,MOOC10/19.11,18000505/18000506,3 hamers,3 hamers en 3 kwastjes,hammers,19,3,1.12,0.37,1,0,0,0
MOOC10/19.42/34,MOOC10/19.42,18010910/18010912,1 bilhaamer,1 bilhaamer,hammers,19,1,1.12,1.12,0,0,0,0
MOOC10/20.6_1/2/634,MOOC10/20.6_1/2,18030620/18030621,8 hamers in zoort,8 hamers in zoort,hammers,20,8,1.12,0.14,0,0,0,0
MOOC10/23.27/74,MOOC10/23.27,18081208,1 hamer,1 hamer,hammers,23,1,1.12,1.12,0,0,0,0
MOOC10/6.24/369,MOOC10/6.24,17540114/17540116,1 hamer,1 hamer en 1 olij steen,hammers,6,1,1.12,1.12,1,0,0,0
MOOC10/11.47/219,MOOC10/11.47,17761107/17761108,1 smits hamer,1 smits hamer,hammers,11,1,2.12,2.12,0,0,0,0
MOOC10/13.5/50,MOOC10/13.5,17791227/17791228,1 voorhamer,1 voorhamer,hammers,13,1,2.12,2.12,0,0,0,0
MOOC10/14.21/139,MOOC10/14.21,17830221,3 hamers,3 hamers,hammers,14,3,2.12,0.71,0,0,0,0
MOOC10/18.74/146,MOOC10/18.74,18000505,5 hamers,5 hamers,hammers,18,5,2.12,0.42,0,0,0,0
MOOC10/19.18/9,MOOC10/19.18,18000117,1 hamer,1 hamer en 2 nijptangen,hammers,19,1,2.12,2.12,1,0,0,0
MOOC10/20.78/24,MOOC10/20.78,18050702/18050703,1 hamer,1 hamer,hammers,20,1,2.12,2.12,0,0,0,0
MOOC10/22.14/8,MOOC10/22.14,18060529,1 hamer,1 vat met wat oud ijzer en 1 hamer,hammers,22,1,2.12,2.12,1,0,0,0
MOOC10/8.56/64,MOOC10/8.56,17640620,1 hamer,"2 dissels, 1 snijmes en 1 hamer",hammers,8,1,2.12,2.12,1,0,0,0
