purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.16/162,MOOC10/11.16,17750515,6 porceleijne kopjes-en-1-piering,6 porceleijne kopjes-en-1-piering,cups,11,6,0.19,0.03,0,0,0,0
MOOC10/11.47/422,MOOC10/11.47,17761107/17761108,5 porc: copjes-en-pierings,5 porc: copjes-en-pierings,cups,11,5,0.19,0.04,0,0,0,0
MOOC10/11.51/192,MOOC10/11.51,17760920,5 pors: kopjes-en-pieringjes,5 pors: kopjes-en-pieringjes,cups,11,5,0.19,0.04,0,0,0,0
MOOC10/12.38/95,MOOC10/12.38,17790816/17790817,1 copje-en-pierings,"6 porc: zuijkerpierings, 1 porc: trekpot en 1 copje-en-pierings",cups,12,1,0.19,0.19,1,0,0,0
MOOC10/13.20/110,MOOC10/13.20,17811027,4 porc: chokolaat copjes,"3 porc: commen, 4 porc: chokolaat copjes en 1 ceulse cannetje",cups,13,4,0.19,0.05,1,0,0,0
MOOC10/13.23/40,MOOC10/13.23,17810622,8 porc: copjes-en-7-pierings,8 porc: copjes-en-7-pierings,cups,13,8,0.19,0.02,0,0,0,0
MOOC10/13.28/136,MOOC10/13.28,17810716/17810717,10 copjes-en-pierings,1 castje met 10 copjes-en-pierings,cups,13,10,0.19,0.02,1,0,0,0
MOOC10/13.28/137,MOOC10/13.28,17810716/17810717,5 chocolaat copjes-en-pierings,5 chocolaat copjes-en-pierings,cups,13,5,0.19,0.04,0,0,0,0
MOOC10/14.37/208,MOOC10/14.37,17840121,1 kopje-en-pieringje,1 kopje-en-pieringje,cups,14,1,0.19,0.19,0,0,0,0
MOOC10/16.23/119,MOOC10/16.23,17910131,2 kopjes-en-2-pieringjes,2 kopjes-en-2-pieringjes,cups,16,2,0.19,0.1,0,0,0,0
MOOC10/16.24/110,MOOC10/16.24,17900324,2 kopjes-en-pieringjes,2 kopjes-en-pieringjes,cups,16,2,0.19,0.1,0,0,0,0
MOOC10/17.38/396,MOOC10/17.38,17951110/17951111,8 porc: kopjes-en-4-pierings,8 porc: kopjes-en-4-pierings,cups,17,8,0.19,0.02,0,0,0,0
MOOC10/17.45_1/2/190,MOOC10/17.45_1/2,17960328,4 kopjes-en-6-pierings,4 kopjes-en-6-pierings,cups,17,4,0.19,0.05,0,0,0,0
MOOC10/18.13/72,MOOC10/18.13,17940819,3 kopjes-en-pierings,3 kopjes-en-pierings,cups,18,3,0.19,0.06,0,0,0,0
MOOC10/19.6/52,MOOC10/19.6,18000121,2 kopjes-en-pierings,2 kopjes-en-pierings,cups,19,2,0.19,0.1,0,0,0,0
MOOC10/2.30/255,MOOC10/2.30,17211013,12 thee copjes 6 pierintjes,12 thee copjes 6 pierintjes en een bennetje,cups,2,12,0.19,0.02,1,0,0,0
MOOC10/2.31/84,MOOC10/2.31,17211008,12 copjes-en-12-pierintjes,12 copjes-en-12-pierintjes,cups,2,12,0.19,0.02,0,0,0,0
MOOC10/8.23/59,MOOC10/8.23,17600804,17 porc:e kopjes-en-pieringjes,17 porc:e kopjes-en-pieringjes,cups,8,17,0.19,0.01,0,0,0,0
MOOC10/8.32/155,MOOC10/8.32,17611031,10 porc: kopjes-en-pierings,10 porc: kopjes-en-pierings,cups,8,10,0.19,0.02,0,0,0,0
MOOC10/9.16/53,MOOC10/9.16,17670110,10 p:r copjes-en-pieringjes,10 p:r copjes-en-pieringjes,cups,9,10,0.19,0.02,0,0,0,0
MOOC10/9.41/105,MOOC10/9.41,17681121,5 porcelaine kopjes-en-pierings,5 porcelaine kopjes-en-pierings,cups,9,5,0.19,0.04,0,0,0,0
MOOC10/3.60/150,MOOC10/3.60,17260617,12 porcelijne kopjes-en-12-pieringen,12 porcelijne kopjes-en-12-pieringen,cups,3,12,1.19,0.1,0,0,0,0
MOOC10/3.62/78,MOOC10/3.62,17250205,30 porcelijne kopjes-en-30-porcelijne-pieringjes,30 porcelijne kopjes-en-30-porcelijne-pieringjes,cups,3,30,1.19,0.04,0,0,0,0
MOOC10/4.119/363,MOOC10/4.119,17330713,20 kopjes-en-20-pieringetjes,20 kopjes-en-20-pieringetjes,cups,4,20,1.19,0.06,0,0,0,0
MOOC10/4.119/364,MOOC10/4.119,17330713,20 kopjes-en-20-pieringetjes,20 kopjes-en-20-pieringetjes,cups,4,20,1.19,0.06,0,0,0,0
MOOC10/5.17/62,MOOC10/5.17,17380715,20 porcelijne kopjes-en-pieringtjes,20 porcelijne kopjes-en-pieringtjes,cups,5,20,1.19,0.06,0,0,0,0
MOOC10/5.17/66,MOOC10/5.17,17380715,25 porcelijne kopjes-en-pieringtjes,25 porcelijne kopjes-en-pieringtjes,cups,5,25,1.19,0.05,0,0,0,0
MOOC10/5.17/67,MOOC10/5.17,17380715,14 porcelijne kopjes-en-pieringtjes,14 porcelijne kopjes-en-pieringtjes en 1 porcelijne trekpot,cups,5,14,1.19,0.08,1,0,0,0
MOOC10/10.22/1726,MOOC10/10.22,17690123/17690130,20 porc:e copjes-en-10-porc:e-pierings,20 porc:e copjes-en-10-porc:e-pierings,cups,10,20,1.19,0.06,0,0,0,0
MOOC10/11.5/132,MOOC10/11.5,17730329/17730330 17730401/17730402,30 p:r copjes-en-pierings,1 com met 30 p:r copjes-en-pierings,cups,11,30,1.19,0.04,1,0,0,0
MOOC10/11.5/133,MOOC10/11.5,17730329/17730330 17730401/17730402,30 p:r copjes-en-pierings,1 com met 30 p:r copjes-en-pierings,cups,11,30,1.19,0.04,1,0,0,0
MOOC10/11.5/139,MOOC10/11.5,17730329/17730330 17730401/17730402,30 p:r copjes-en-pierings,1 com met 30 p:r copjes-en-pierings,cups,11,30,1.19,0.04,1,0,0,0
MOOC10/12.38/65,MOOC10/12.38,17790816/17790817,10 porc: copjes-en-pierings,10 porc: copjes-en-pierings met deksels,cups,12,10,1.19,0.12,1,0,0,0
MOOC10/12.38/67,MOOC10/12.38,17790816/17790817,24 porc: copjes-en-pieringen,24 porc: copjes-en-pieringen,cups,12,24,1.19,0.05,0,0,0,0
MOOC10/12.38/70,MOOC10/12.38,17790816/17790817,18 porc: copjes-en-pieringen,18 porc: copjes-en-pieringen,cups,12,18,1.19,0.07,0,0,0,0
MOOC10/14.7/409,MOOC10/14.7,17830526/17830527/17830529,9 porc: kopjes-en-9-pierings,9 porc: kopjes-en-9-pierings,cups,14,9,1.19,0.13,0,0,0,0
MOOC10/14.13/92,MOOC10/14.13,17830114,1 copje-en-piering,1 copje-en-piering,cups,14,1,1.19,1.19,0,0,0,0
MOOC10/15.103/127,MOOC10/15.103,17890914,10 copjes,10 copjes en pier:s,cups,15,10,1.19,0.12,1,0,0,0
MOOC10/15.103/128,MOOC10/15.103,17890914,10 copjes,10 copjes en pier:s,cups,15,10,1.19,0.12,1,0,0,0
MOOC10/16.36/388,MOOC10/16.36,17940219/17940221,6 porc: copjes-en-pierings,6 porc: copjes-en-pierings,cups,16,6,1.19,0.2,0,0,0,0
MOOC10/2.9/78,MOOC10/2.9,17190315, kopjes,1 stel pieringjes en kopjes,cups,2,,1.19,-99,1,0,0,0
MOOC10/2.10/76,MOOC10/2.10,17190403,8 kopjes-en-pieringen,8 kopjes-en-pieringen,cups,2,8,1.19,0.15,0,0,0,0
MOOC10/23.52/39,MOOC10/23.52,18090228,6 kopjes-en-6-pierings,6 kopjes-en-6-pierings,cups,23,6,1.19,0.2,0,0,0,0
MOOC10/24.22/20,MOOC10/24.22,18091107,1 kopie bijtels,1 kopie bijtels,cups,24,1,1.19,1.19,0,0,0,0
MOOC10/6.18/126,MOOC10/6.18,17491229, wat thee kopjes-en-pierentjes,2 pijperacken met wat thee kopjes-en-pierentjes,cups,6,,1.19,-99,1,0,0,0
MOOC10/7.22/556,MOOC10/7.22,17560428/17560430,10 porc: kopjes,10 porc: kopjes en 10 pier:s,cups,7,10,1.19,0.12,1,0,0,0
MOOC10/8.32/157,MOOC10/8.32,17611031,1 parthij copjes-en-pierings,1 parthij copjes-en-pierings en 1 bakje,cups,8,1,1.19,1.19,1,1,0,0
MOOC10/5.17/60,MOOC10/5.17,17380715,20 porcelijne kopjes-en-pieringtjes,20 porcelijne kopjes-en-pieringtjes,cups,5,20,2.19,0.11,0,0,0,0
MOOC10/5.17/63,MOOC10/5.17,17380715,20 porcelijne kopjes-en-pieringtjes,20 porcelijne kopjes-en-pieringtjes,cups,5,20,2.19,0.11,0,0,0,0
MOOC10/16.29/504,MOOC10/16.29,17910606/17910607,1 parthij copjes-en-pieringtjes,1 parthij copjes-en-pieringtjes,cups,16,1,2.19,2.19,0,1,0,0
MOOC10/16.37/300,MOOC10/16.37,17940125,12 paaren kopjes-en-pieringtjes,12 paaren kopjes-en-pieringtjes,cups,16,12,2.19,0.18,0,0,0,0
MOOC10/18.49/227,MOOC10/18.49,17980827/17980828,9 kopjes-en-pierings,9 kopjes-en-pierings,cups,18,9,2.19,0.24,0,0,0,0
MOOC10/21.37/43,MOOC10/21.37,18041106/18041108,3 koppies-met-pieringen,3 koppies-met-pieringen,cups,21,3,2.19,0.73,0,0,0,0
MOOC10/26.23/8,MOOC10/26.23,18120817, kopjes-en-pierings,"1 porceleine kom, kopjes-en-pierings",cups,26,,2.19,-99,1,0,0,0
MOOC10/5.70/35,MOOC10/5.70,17460224,20 porcelyne kopjes-en-20-porcelyne-pierintjes,20 porcelyne kopjes-en-20-porcelyne-pierintjes,cups,5,20,3.19,0.16,0,0,0,0
MOOC10/5.70/44,MOOC10/5.70,17460224,12 porcelyne kopjes-en-12-porcelyne-pierintjes,12 porcelyne kopjes-en-12-porcelyne-pierintjes,cups,5,12,3.19,0.27,0,0,0,0
MOOC10/20.6_1/2/288,MOOC10/20.6_1/2,18030620/18030621,22 kopjes-en-pieringjes,22 kopjes-en-pieringjes,cups,20,22,3.19,0.14,0,0,0,0
MOOC10/6.57_1/2/1103,MOOC10/6.57_1/2,"17551030/17551031, 17551101",100 porc: copjes-en-pieringen,100 porc: copjes-en-pieringen,cups,6,100,3.19,0.03,0,0,0,0
MOOC10/4.116/112,MOOC10/4.116,17321021,100 porcelijne kopjes-en-pierings,100 porcelijne kopjes-en-pierings,cups,4,100,5.19,0.05,0,0,0,0
MOOC10/2.27/105,MOOC10/2.27,17210125,10 porcelijne kopjes-en-8-pieringties,10 porcelijne kopjes-en-8-pieringties,cups,2,10,1.21,0.12,0,0,0,0
MOOC10/3.50/54,MOOC10/3.50,17240612,12 porcelijne kopjes-en-12-pieringjes,12 porcelijne kopjes-en-12-pieringjes,cups,3,12,0.23,0.02,0,0,0,0
MOOC10/3.50/121,MOOC10/3.50,17240612,10 kopjes-en-10-pieringjes,"1 porcelijne zoutvatje, 10 kopjes-en-10-pieringjes",cups,3,10,0.23,0.02,1,0,0,0
MOOC10/3.50/122,MOOC10/3.50,17240612,10 porcelijne kopjes-en-10-pieringjes,10 porcelijne kopjes-en-10-pieringjes en 1 boterpotje,cups,3,10,0.23,0.02,1,0,0,0
MOOC10/3.62/77,MOOC10/3.62,17250205,1 chocolaat kopje,3 porcelijne trekpotjes en 1 chocolaat kopje,cups,3,1,0.23,0.23,1,0,0,0
MOOC10/3.62/79,MOOC10/3.62,17250205,14 porcelijne kopjes-en-16-porcelijne-pieringjes,14 porcelijne kopjes-en-16-porcelijne-pieringjes met nogh wat porcelijne rommelingh,cups,3,14,0.23,0.02,1,0,0,0
MOOC10/3.68/88,MOOC10/3.68,17261115,10 theekopjes-en-10-pieringetjes,10 theekopjes-en-10-pieringetjes,cups,3,10,0.23,0.02,0,0,0,0
MOOC10/3.68/90,MOOC10/3.68,17261115,10 theekopjes-en-10-pieringetjes,10 theekopjes-en-10-pieringetjes,cups,3,10,0.23,0.02,0,0,0,0
MOOC10/3.68/91,MOOC10/3.68,17261115,10 theekopjes-en-10-pieringetjes,10 theekopjes-en-10-pieringetjes,cups,3,10,0.23,0.02,0,0,0,0
MOOC10/3.68/92,MOOC10/3.68,17261115,10 theekopjes-en-10-pieringetjes,10 theekopjes-en-10-pieringetjes,cups,3,10,0.23,0.02,0,0,0,0
MOOC10/5.25/138,MOOC10/5.25,17391104,6 porcelijne kopjes-en-pieringtjes,6 porcelijne kopjes-en-pieringtjes,cups,5,6,0.23,0.04,0,0,0,0
MOOC10/10.22/1719,MOOC10/10.22,17690123/17690130,10 porc:e copjes-en-10-porc:e-pierings,10 porc:e copjes-en-10-porc:e-pierings,cups,10,10,0.23,0.02,0,0,0,0
MOOC10/10.22/1720,MOOC10/10.22,17690123/17690130,10 porc:e copjes-en-10-porc:e-pierings,10 porc:e copjes-en-10-porc:e-pierings,cups,10,10,0.23,0.02,0,0,0,0
MOOC10/10.22/2083,MOOC10/10.22,17690123/17690130,6 porc:e copjes-en-pierings,6 porc:e copjes-en-pierings,cups,10,6,0.23,0.04,0,0,0,0
MOOC10/10.22/2119,MOOC10/10.22,17690123/17690130,1 parthij kopjes-en-pierings in zoort,1 parthij kopjes-en-pierings in zoort,cups,10,1,0.23,0.23,0,1,0,0
MOOC10/10.28/158,MOOC10/10.28,17691120,5 porcelaine kopjes,5 porcelaine kopjes en schooteljes,cups,10,5,0.23,0.05,1,0,0,0
MOOC10/11.5/676,MOOC10/11.5,17730329/17730330 17730401/17730402,5 porc: chocolaad copjes,5 porc: chocolaad copjes,cups,11,5,0.23,0.05,0,0,0,0
MOOC10/11.14/138,MOOC10/11.14,17741212,10 porc: copjes-en-pierings,10 porc: copjes-en-pierings,cups,11,10,0.23,0.02,0,0,0,0
MOOC10/11.16/157,MOOC10/11.16,17750515,4 porceleijne kopjes-en-pierings,4 porceleijne kopjes-en-pierings,cups,11,4,0.23,0.06,0,0,0,0
MOOC10/11.58/202,MOOC10/11.58,17750227/17750228,9 copjes-en-9-pierings,9 copjes-en-9-pierings,cups,11,9,0.23,0.03,0,0,0,0
MOOC10/12.41/163,MOOC10/12.41,17790917,4 theecopjes,4 theecopjes,cups,12,4,0.23,0.06,0,0,0,0
MOOC10/13.23/38,MOOC10/13.23,17810622,2 porc: copjes-en-pierings,2 porc: copjes-en-pierings,cups,13,2,0.23,0.12,0,0,0,0
MOOC10/13.39/195,MOOC10/13.39,17820103,6 kopjes-en-pierings,6 kopjes-en-pierings,cups,13,6,0.23,0.04,0,0,0,0
MOOC10/13.43/151,MOOC10/13.43,17820109,5 porc: kopjes-en-5-pierings,5 porc: kopjes-en-5-pierings,cups,13,5,0.23,0.05,0,0,0,0
MOOC10/13.43/152,MOOC10/13.43,17820109,5 porc: kopjes-en-4-pierings,5 porc: kopjes-en-4-pierings,cups,13,5,0.23,0.05,0,0,0,0
MOOC10/15.11/185,MOOC10/15.11,17860317,3 porc: kopjes-en-3-porc:-pierings,3 porc: kopjes-en-3-porc:-pierings,cups,15,3,0.23,0.08,0,0,0,0
MOOC10/15.40/59,MOOC10/15.40,17870623,10 porc: kopjes-en-pierings,10 porc: kopjes-en-pierings,cups,15,10,0.23,0.02,0,0,0,0
MOOC10/15.42/330,MOOC10/15.42,17870824/17870825,1 kopje-en-piering,2 porc: melkkantje en 1 kopje-en-piering,cups,15,1,0.23,0.23,1,0,0,0
MOOC10/16.24/111,MOOC10/16.24,17900324,2 kopjes-en-pieringjes,2 kopjes-en-pieringjes,cups,16,2,0.23,0.12,0,0,0,0
MOOC10/17.3/143,MOOC10/17.3,17930916,4 kopjes-en-1-piering,4 kopjes-en-1-piering,cups,17,4,0.23,0.06,0,0,0,0
MOOC10/17.7_1/2/55,MOOC10/17.7_1/2,17940120,4 thee kopjes,4 thee kopjes en 4 thee schoteltjes,cups,17,4,0.23,0.06,1,0,0,0
MOOC10/17.29/552,MOOC10/17.29,17950126/17950128,3 kopjes-en-3-pierings,3 kopjes-en-3-pierings,cups,17,3,0.23,0.08,0,0,0,0
MOOC10/18.38/120,MOOC10/18.38,17990504,4 kopjes-en-4-pieringjes in zoort,4 kopjes-en-4-pieringjes in zoort,cups,18,4,0.23,0.06,0,0,0,0
MOOC10/19.57/122,MOOC10/19.57,18020329,4 kopjes-en-1-blaauw-pierings,4 kopjes-en-1-blaauw-pierings,cups,19,4,0.23,0.06,0,0,0,0
