purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/13.39/39,MOOC10/13.39,17820103,1 wagen,1 wagen,wagons,13,1,18.0,18.0,0,0,0,0
MOOC10/6.24/200,MOOC10/6.24,17540114/17540116,1 paardewagen,1 paardewagen,wagons,6,1,18.0,18.0,0,0,0,0
MOOC10/5.6/43,MOOC10/5.6,17380923,1 ossewagen,1 ossewagen,wagons,5,1,20.0,20.0,0,0,0,0
MOOC10/5.7/28,MOOC10/5.7,17380923,1 ossewagen,1 ossewagen,wagons,5,1,20.0,20.0,0,0,0,0
MOOC10/5.22/58,MOOC10/5.22,17380428,1 ossewagen,1 ossewagen,wagons,5,1,20.0,20.0,0,0,0,0
MOOC10/11.17/112,MOOC10/11.17,17741205/17741206,1 paardewagen,1 paardewagen,wagons,11,1,20.0,20.0,0,0,0,0
MOOC10/14.25/40,MOOC10/14.25,17831120,1 ossewagen,1 ossewagen,wagons,14,1,20.0,20.0,0,0,0,0
MOOC10/19.25/34,MOOC10/19.25,18000515,1 oude wagen,1 oude wagen,wagons,19,1,20.0,20.0,0,0,1,0
MOOC10/19.57/21,MOOC10/19.57,18020329,1 oude wagen,1 oude wagen,wagons,19,1,20.0,20.0,0,0,1,0
MOOC10/2.33/84,MOOC10/2.33,17211023,1 osse wagen,1 osse wagen,wagons,2,1,20.0,20.0,0,0,0,0
MOOC10/20.2/43,MOOC10/20.2,18030404,1 oude osse wagen,1 oude osse wagen,wagons,20,1,20.0,20.0,0,0,1,0
MOOC10/21.19/14,MOOC10/21.19,18050312,1 ossewagen,1 ossewagen,wagons,21,1,20.0,20.0,0,0,0,0
MOOC10/24.5/92,MOOC10/24.5,18091114,1 oude wagen,1 oude wagen,wagons,24,1,20.0,20.0,0,0,1,0
MOOC10/26.18/6,MOOC10/26.18,18121030,1 defecte osse wagen,1 defecte osse wagen,wagons,26,1,20.0,20.0,0,0,1,0
MOOC10/6.55/485,MOOC10/6.55,17551127/17551128,1 wagen,1 wagen,wagons,6,1,20.0,20.0,0,0,0,0
MOOC10/9.6/22,MOOC10/9.6,17650330,1 ossewagen,1 ossewagen met sijn toebehoren,wagons,9,1,20.0,20.0,1,0,0,0
MOOC10/9.13/83,MOOC10/9.13,17641006,1 ossewagen,1 ossewagen,wagons,9,1,20.0,20.0,0,0,0,0
