purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/16.21/127,MOOC10/16.21,17901115, madagascar voetst:,1 slave jongen gen:d apollos van madagascar voetst:,horse_cart,16,,329.0,-99,1,0,0,0
MOOC10/11.44/198,MOOC10/11.44,17760925/17760926, madagascar voetstoots,1 slave jongen gen:t philip van madagascar voetstoots,horse_cart,11,,334.0,-99,1,0,0,0
MOOC10/15.45/95,MOOC10/15.45,17871207, madagascar voetstoots,1 slave jongen gen:t figiland van madagascar voetstoots,horse_cart,15,,336.0,-99,1,0,0,0
MOOC10/15.62/419,MOOC10/15.62,17880630/17880701, madagascar voetst:s,1 slave jongen gen:t onverwagt van madagascar voetst:s,horse_cart,15,,336.0,-99,1,0,0,0
MOOC10/11.17/119,MOOC10/11.17,17741205/17741206, madagascar voetst:s,1 slave jonge gen:t sijmon van madagascar voetst:s,horse_cart,11,,340.0,-99,1,0,0,0
MOOC10/15.17/131,MOOC10/15.17,17860627, madagascar voetst:s,1 slaven jongen gen:t geeland van madagascar voetst:s,horse_cart,15,,340.0,-99,1,0,0,0
MOOC10/8.52/151,MOOC10/8.52,17640330, madagascar,1 slave mijd gen:t lea van madagascar  met haar kind gen:t julij van de caap ,horse_cart,8,,341.0,-99,1,0,0,0
MOOC10/10.14/430,MOOC10/10.14,17700427/17700428, madagascar voetstoots,1 slave jonge gen:t piet van madagascar voetstoots,horse_cart,10,,350.0,-99,1,0,0,0
MOOC10/16.31/459,MOOC10/16.31,17900920/17900923, madagascar v:s,1 slavejonge gen:t floris van madagascar v:s,horse_cart,16,,350.0,-99,1,0,0,0
MOOC10/18.69/127,MOOC10/18.69,18000113, madagascar voetstoots,1 slave jonge gen:t julij van madagascar voetstoots,horse_cart,18,,351.0,-99,1,0,0,0
MOOC10/18.74/225,MOOC10/18.74,18000505, madagascar v:s,1 slave jonge gen:t jason van madagascar v:s,horse_cart,18,,352.0,-99,1,0,0,0
MOOC10/15.62/416,MOOC10/15.62,17880630/17880701, madagascar,1 slave jongen gen:t alexander van madagascar,horse_cart,15,,355.0,-99,1,0,0,0
MOOC10/16.47/310,MOOC10/16.47,17931004/17931005/17931007, madagascar v:s,1 slavejonge gen:t magerman van madagascar v:s,horse_cart,16,,355.0,-99,1,0,0,0
